"response_uuid","child_hashed_id","frame_id","event_number","key","value"
"def8cfac-bd76-429b-88f1-c8f3ce73d4ef","LA3Nd4","3-html-button-response","","time_elapsed",1238
"def8cfac-bd76-429b-88f1-c8f3ce73d4ef","LA3Nd4","3-html-button-response","","plugin_version","2.0.0"
"def8cfac-bd76-429b-88f1-c8f3ce73d4ef","LA3Nd4","4-video-config-plugin","","rt",13860
"def8cfac-bd76-429b-88f1-c8f3ce73d4ef","LA3Nd4","4-video-config-plugin","","response",0
"def8cfac-bd76-429b-88f1-c8f3ce73d4ef","LA3Nd4","4-video-config-plugin","","stimulus","Welcome! Press ""next"" to continue."
"def8cfac-bd76-429b-88f1-c8f3ce73d4ef","LA3Nd4","4-video-config-plugin","","trial_type","html-button-response"
"def8cfac-bd76-429b-88f1-c8f3ce73d4ef","LA3Nd4","4-video-config-plugin","","trial_index",3
"def8cfac-bd76-429b-88f1-c8f3ce73d4ef","LA3Nd4","4-video-config-plugin","","time_elapsed",15099
"def8cfac-bd76-429b-88f1-c8f3ce73d4ef","LA3Nd4","4-video-config-plugin","","plugin_version","2.0.0"
"def8cfac-bd76-429b-88f1-c8f3ce73d4ef","LA3Nd4","5-consent-video","","rt",8072
